2.38,3.09,1.448333435058594,3.2700000000000005,0.9080000305175782,1.48,0.04,0.76,0.0,0.0,0.0,0.0,0.12,0.2,1.2816667175292968,2.3707142639160157,2.415,3.45,4.305,6.840000000000001,4.0200000000000005,9.25,4.525,8.03,4.345000000000001,7.584999999999999,4.025,6.709999999999999,3.575,9.175,4.21,7.805,3.495,7.76,3.775,7.825,3.495,7.359999999999999,3.8950000000000005,7.109999999999999,4.46,6.29,4.43,7.33,4.51,6.455,3.6350000000000002,5.345000000000001
4.054761759440104,5.931547546386719,2.2690475463867186,3.5107142130533853,1.2694445292154948,2.208333333333333,1.276190439860026,1.4345237731933593,0.0,0.26666666666666666,0.0,0.0,0.7200000127156575,0.5,1.3861111958821615,2.1535715738932293,2.8517857869466146,4.723214213053385,5.134523518880209,9.281547037760417,5.538690185546875,11.930952962239584,6.139880879720052,12.367261759440105,7.341071573893229,14.756547037760416,7.493452453613282,14.63511962890625,8.707143147786457,16.10535685221354,9.445833333333333,20.87202351888021,9.084523518880207,23.091072591145835,8.79107157389323,17.85535685221354,9.440476481119791,18.754166666666666,9.227976481119793,18.376786295572916,8.954166666666667,14.630356852213541,9.416666666666668,13.373809814453125,9.707143147786457,14.788690185546875,7.6416666666666675,12.061904907226562
3.9299999999999997,6.12,2.37,3.5799999999999996,1.29,2.52,1.5533334350585937,1.58,0.0,0.5599999999999999,0.0,0.04,1.0,0.8800000000000001,1.47,2.3600000000000003,3.54,6.12,5.35,9.72,6.17,12.919999999999998,6.85,13.24,8.27,15.559999999999999,8.43,15.4,9.82,17.8,10.2,23.080000000000002,9.32,22.04,9.91,19.52,10.98,19.6,9.9,19.919999999999998,9.43,15.680000000000001,10.18,14.6,11.040000000000001,15.48,7.959999999999999,12.76
3.04,4.76,1.9,3.1399999999999997,1.2633333587646485,2.56,1.47047607421875,1.64,0.0,0.27999999999999997,0.0,0.08,0.264000015258789,0.5599999999999999,1.3666667175292968,2.12,2.95,4.12,4.39,8.36,4.8100000000000005,8.879999999999999,5.220000000000001,8.52,5.49,9.879999999999999,5.39,10.32,6.34,10.84,6.36,13.4,5.92,12.6,6.44,11.72,7.18,11.72,6.4,11.24,6.04,10.16,6.32,9.92,6.890000000000001,10.28,4.87,9.6
2.925,4.133333333333334,1.8416666666666668,3.033333333333333,1.288888931274414,2.75,1.2820634206136068,1.25,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.23333333333333334,1.3277776082356771,1.8066666920979817,2.375,3.166666666666667,4.8,7.633333333333333,4.583333333333334,7.966666666666667,4.658333333333333,7.666666666666667,4.383333333333334,7.6,4.008333333333334,8.1,4.783333333333333,8.133333333333333,4.8,9.466666666666667,4.675,9.666666666666668,5.008333333333334,8.266666666666667,4.833333333333334,8.166666666666668,4.675,7.6,4.658333333333333,7.3,4.558333333333334,7.7333333333333325,4.816666666666666,7.133333333333333,4.125,7.366666666666667
2.7666666666666666,3.0166666666666666,1.6583333333333332,2.4,1.4555554707845053,2.1,0.801111094156901,0.45,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,1.3805555979410806,1.1577777862548828,1.7916666666666667,2.9,4.683333333333334,6.433333333333333,4.483333333333333,7.0,3.9083333333333337,7.933333333333333,3.9833333333333334,5.933333333333334,3.625,6.8,4.041666666666666,7.966666666666667,3.9,7.333333333333333,3.9,7.966666666666667,4.016666666666667,7.066666666666667,3.5083333333333337,6.4,4.041666666666666,6.3,4.333333333333334,6.133333333333334,3.8333333333333335,6.366666666666666,4.175,5.733333333333333,4.341666666666667,5.133333333333334
2.19,2.16,1.3933332824707032,1.7399999999999998,1.5564761352539063,1.4346667480468749,0.27999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.4613333129882813,1.34,2.48,3.2700000000000005,5.279999999999999,3.6399999999999997,5.16,2.71,5.88,3.19,4.24,2.7800000000000002,6.0,2.8899999999999997,7.2,2.85,5.4,2.83,6.279999999999999,2.69,6.24,2.6100000000000003,5.5200000000000005,3.5799999999999996,4.64,3.8200000000000003,5.0,3.13,4.92,3.41,5.32,3.75,4.08
2.08,2.52,1.323333435058594,1.58,1.4605714416503905,1.4546667480468751,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5733332824707031,0.7071428680419922,1.45,2.2399999999999998,2.41,4.68,2.87,4.96,2.13,4.0,2.52,4.4,1.94,4.92,2.2600000000000002,6.12,2.38,5.4399999999999995,2.48,5.12,2.41,6.959999999999999,2.44,5.4399999999999995,3.07,3.6799999999999997,2.91,3.84,3.07,4.0,2.9699999999999998,5.0,2.95,4.36
2.725,3.2041666666666666,1.3333333333333335,1.9625,1.3589682261149088,1.5333333333333334,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,1.3861111958821615,1.5101189931233725,1.625,2.5875,2.6125,5.341666666666667,2.975,5.8625,2.6166666666666667,5.958333333333334,2.658333333333333,5.370833333333334,2.2041666666666666,5.133333333333334,2.5125,6.1125,2.4291666666666667,5.7125,2.4208333333333334,5.0375,2.691666666666667,6.658333333333333,2.5875,4.883333333333334,2.95,4.358333333333333,2.8666666666666667,4.354166666666666,3.75,4.370833333333334,3.4666666666666663,5.333333333333334,3.2833333333333337,4.920833333333333
2.85,3.2875,1.3083333333333333,2.345833333333333,1.201111094156901,1.5166666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,1.2611109415690103,1.8408332824707032,1.6583333333333332,2.654166666666667,2.7375,5.775,3.475,6.329166666666667,3.1083333333333334,8.425,3.1,5.5375,2.620833333333333,5.6,2.4875,5.6125,2.495833333333333,5.3125,2.5625,5.0375,3.025,5.425,2.620833333333333,4.983333333333333,2.725,5.158333333333333,3.4083333333333337,5.120833333333334,3.975,4.870833333333334,3.7416666666666663,6.066666666666666,3.4333333333333336,5.654166666666667
2.1399999999999997,2.48,1.29,2.2600000000000002,1.0059999847412109,1.42,0.0,0.24,0.0,0.0,0.0,0.0,0.64,0.0,1.3633334350585937,1.3266665649414062,1.54,2.52,2.7399999999999998,4.84,3.65,5.279999999999999,3.0,7.6,3.19,4.8,2.55,5.279999999999999,2.106666717529297,5.24,2.3899999999999997,4.24,2.8600000000000003,4.6,3.1100000000000003,4.36,2.46,5.16,2.37,5.0,3.31,4.92,3.2600000000000002,5.04,3.19,5.5200000000000005,2.7600000000000002,5.279999999999999
1.7600000000000002,2.38,1.3599999999999999,2.34,1.1773332977294921,1.4,0.0,0.8319999694824218,0.0,0.0,0.0,0.0,0.27999999999999997,0.0,1.54,0.9826666259765625,1.65,3.08,2.8899999999999997,4.96,3.2700000000000005,4.5600000000000005,2.87,5.32,2.62,5.04,2.32,5.720000000000001,2.226666717529297,6.68,2.56,4.32,2.82,4.8,2.73,3.84,2.46,4.92,2.6100000000000003,4.92,2.9899999999999998,4.68,3.05,4.96,3.28,3.84,2.59,4.5200000000000005
2.2666666666666666,3.2833333333333337,1.5833333333333335,2.4833333333333334,1.499444325764974,1.5166666666666666,0.22666667302449545,1.2804761250813803,0.0,0.0,0.0,0.0,0.03333333333333333,0.26666666666666666,1.3972222646077475,1.4333333333333333,2.5194442749023436,3.9333333333333336,4.858333333333333,7.3,4.233333333333333,6.466666666666667,4.008333333333334,7.1,3.225,7.2666666666666675,3.3,7.333333333333333,3.525,8.1,3.825,7.133333333333333,4.016666666666667,7.833333333333333,4.183333333333334,6.1,4.15,6.533333333333333,4.441666666666666,7.1,4.275,6.266666666666667,4.25,6.0,4.741666666666666,5.3,3.6,6.033333333333333
3.2299999999999995,4.5200000000000005,2.21,3.0,1.47,1.86,0.8786666870117188,1.4645713806152343,0.08,0.12,0.0,0.0,0.5946666717529296,0.8,1.526666717529297,1.92,3.9733334350585934,5.5200000000000005,8.28,10.72,6.45,10.36,6.1899999999999995,11.120000000000001,5.11,11.559999999999999,5.21,10.040000000000001,5.9799999999999995,11.24,6.05,11.16,6.67,12.84,6.840000000000001,10.879999999999999,7.0200000000000005,10.0,7.470000000000001,10.92,6.9799999999999995,9.559999999999999,6.32,8.84,6.76,9.0,5.2,8.76
4.34,5.779999999999999,3.15,3.94,1.34,2.38,1.486666717529297,1.58,0.4,0.52,0.0,0.0,1.4493333435058593,1.3599999999999999,1.92,2.2399999999999998,4.96,6.56,10.14,14.040000000000001,8.209999999999999,14.12,7.94,14.680000000000001,6.779999999999999,15.680000000000001,6.94,12.68,7.970000000000001,14.959999999999999,7.959999999999999,14.12,8.8,16.52,8.190000000000001,15.8,8.95,13.24,9.73,13.76,9.690000000000001,12.48,8.5,11.84,8.75,12.4,6.9799999999999995,11.0
3.7299999999999995,4.6,2.7600000000000002,3.18,1.3066667175292968,1.92,1.44,1.443999938964844,0.16,0.32,0.0,0.0,0.888000030517578,0.54,1.476666717529297,1.9600000000000002,3.81,4.4799999999999995,7.49,11.440000000000001,6.49,11.84,5.970000000000001,11.8,5.34,11.84,5.41,10.16,6.0,11.4,6.13,10.76,6.33,12.4,5.61,12.919999999999998,6.56,10.32,7.45,10.2,7.5,9.4,7.040000000000001,9.68,7.359999999999999,9.52,5.970000000000001,8.72
3.041666666666667,3.5,2.091666666666667,2.3,1.311111068725586,1.5642857869466147,1.0333333333333334,0.9200000127156576,0.0,0.03333333333333333,0.0,0.0,0.2833333333333333,0.03333333333333333,1.2805555979410808,1.8,3.041666666666667,3.5333333333333337,5.633333333333334,9.133333333333333,5.016666666666667,9.866666666666667,4.3,9.466666666666667,4.016666666666667,8.866666666666667,3.8083333333333336,7.6,4.325,7.9,4.466666666666667,8.066666666666666,4.208333333333334,9.133333333333333,3.9416666666666664,9.733333333333333,4.508333333333334,8.1,5.275,7.9,5.141666666666667,7.066666666666667,5.533333333333333,7.7,5.716666666666667,6.5,4.691666666666666,6.9
2.625,3.0,1.59,1.765,1.4233334350585938,1.6421429443359377,0.44000000000000006,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.75,2.695,3.585,4.79,7.99,4.63,8.985,3.91,8.715,3.95,8.245000000000001,3.405,6.34,3.625,6.875,4.095000000000001,7.225,3.5799999999999996,8.075,3.65,8.245000000000001,3.875,7.615,4.4,7.709999999999999,4.2,6.51,4.665,7.01,4.71,5.515,3.9850000000000003,6.1
2.895,3.5200000000000005,1.69,2.125,1.3533334350585937,1.905,0.2,0.9199999999999999,0.0,0.0,0.0,0.0,0.04,0.2,1.46,2.4699999999999998,2.945,4.225,5.89,8.35,5.5600000000000005,11.425,5.1899999999999995,10.075,5.6,9.165000000000001,4.654999999999999,6.859999999999999,4.115,10.555,5.455,8.305,4.5,9.595,4.9,9.004999999999999,4.695,9.735,5.3,8.709999999999999,5.4,7.390000000000001,5.325,8.57,5.49,7.475,4.475,6.82
3.56,4.42,2.17,2.7,1.3066667175292968,2.02,0.2,1.3199999999999998,0.0,0.0,0.0,0.0,0.4,0.52,1.65,3.7600000000000002,3.3200000000000003,4.76,6.68,9.72,5.59,14.48,5.79,10.84,6.04,9.959999999999999,5.0600000000000005,7.359999999999999,4.33,14.0,5.87,8.879999999999999,4.8,10.32,5.5600000000000005,9.64,4.7299999999999995,11.28,5.45,8.84,6.11,7.720000000000001,6.17,9.559999999999999,6.55,8.76,5.18,7.76
3.972222222222222,5.361111111111111,2.243055555555556,3.277777777777778,1.3310185538397896,2.2083333333333335,1.2750000423855252,1.3472222222222223,0.027777777777777776,0.2222222222222222,0.0,0.0,0.8083332909478081,0.1388888888888889,1.3587962256537542,2.055555555555556,2.861111111111111,4.972222222222222,5.590277777777778,8.88888888888889,5.590277777777778,11.75,6.590277777777778,12.611111111111112,7.756944444444444,14.611111111111112,8.027777777777777,14.694444444444445,9.520833333333334,15.527777777777779,9.847222222222223,19.055555555555554,9.708333333333334,21.38888888888889,9.38888888888889,18.805555555555554,9.590277777777777,17.97222222222222,9.354166666666666,17.166666666666668,8.729166666666666,14.277777777777779,9.055555555555555,11.944444444444445,9.395833333333334,14.222222222222221,7.138888888888889,11.472222222222221
3.5833333333333335,4.8999999999999995,2.2083333333333335,2.983333333333333,1.336111068725586,2.433333333333333,1.5366666158040365,1.6333333333333335,0.0,0.3,0.0,0.03333333333333333,1.25,0.19999999999999998,1.3833333333333335,1.8333333333333333,2.6666666666666665,6.066666666666666,4.8999999999999995,8.799999999999999,4.816666666666666,10.366666666666667,5.741666666666667,10.6,6.958333333333333,12.866666666666667,7.133333333333333,12.666666666666666,8.766666666666667,13.766666666666666,9.083333333333334,18.8,8.383333333333333,18.766666666666666,8.866666666666667,16.833333333333332,9.391666666666667,16.5,8.583333333333334,16.566666666666666,8.091666666666667,13.1,8.641666666666667,11.5,9.25,12.866666666666667,6.583333333333333,10.9
2.6750000000000003,4.183333333333334,1.7833333333333332,2.4166666666666665,1.3138889312744142,3.4166666666666665,1.3209523518880208,1.251428476969401,0.0,0.03333333333333333,0.0,0.06666666666666667,0.7533333460489908,0.16666666666666666,1.5194444020589193,1.4333333333333333,2.0749999999999997,4.2,3.5083333333333333,8.4,3.5583333333333336,7.1000000000000005,4.183333333333334,6.333333333333333,3.891666666666667,7.433333333333334,3.9250000000000003,8.433333333333334,5.2250000000000005,7.0,5.325,10.033333333333333,4.466666666666667,12.666666666666666,5.508333333333333,9.166666666666666,5.8500000000000005,9.733333333333333,4.941666666666666,8.966666666666667,4.841666666666667,9.266666666666667,5.041666666666667,9.833333333333334,5.241666666666666,8.200000000000001,3.75,8.966666666666667
2.3958333333333335,3.847222222222222,1.795138888888889,2.444444444444444,1.3652778201633031,3.861111111111111,1.0683862898084853,0.7373015615675184,0.0,0.027777777777777776,0.0,0.027777777777777776,0.3611111111111111,0.1111111111111111,1.5023148854573567,1.2833333545260959,2.006944444444444,3.2083333333333335,3.96875,7.381944444444444,3.8125,7.170138888888889,4.309027777777778,6.409722222222222,3.46875,6.322916666666667,3.3645833333333335,7.569444444444444,4.451388888888888,5.840277777777778,4.440972222222222,6.892361111111111,3.9479166666666665,11.475694444444445,4.569444444444445,7.090277777777778,4.486111111111112,7.486111111111111,4.114583333333333,6.173611111111111,3.8125,7.520833333333333,3.951388888888889,9.319444444444445,3.8854166666666665,6.152777777777778,3.2083333333333335,7.232638888888889
2.2060186598036027,2.513888888888889,1.6215277777777777,2.125,1.420701026916504,2.4583333333333335,0.8064814673529731,0.23611111111111113,0.0,0.19444444444444445,0.0,0.0,0.1111111111111111,0.1111111111111111,1.5,0.8111111323038737,1.6875,2.736111111111111,3.8993055555555554,5.270833333333333,3.826388888888889,6.114583333333333,3.6631944444444446,6.770833333333333,3.3506944444444446,5.267361111111112,3.3229166666666665,5.708333333333333,3.611111111111111,5.979166666666667,3.7118055555555554,5.392361111111111,3.440972222222222,7.836805555555556,3.659722222222222,5.534722222222222,3.465277777777778,5.291666666666667,3.71875,4.951388888888888,3.215277777777778,5.298611111111112,3.173611111111111,6.097222222222222,3.4270833333333335,4.680555555555555,3.2708333333333335,4.510416666666667
2.0555555979410807,1.8833333333333335,1.3666665395100912,1.8,1.4413491566975913,1.4288889567057292,0.4666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,1.7166666666666668,0.5,1.3916666666666666,2.3000000000000003,2.891666666666667,4.2,3.158333333333333,4.666666666666667,2.433333333333333,6.2,2.65,4.233333333333333,2.5833333333333335,4.233333333333333,2.4916666666666667,5.7,2.6666666666666665,4.766666666666667,2.4499999999999997,5.2,2.5833333333333335,4.933333333333334,2.6333333333333333,3.9,3.1916666666666664,4.3,2.8000000000000003,4.2,2.4583333333333335,4.0,2.9416666666666664,4.3,3.1333333333333333,3.466666666666667
2.225,2.4833333333333334,1.2750000000000001,1.7166666666666668,1.4310315450032551,1.495555623372396,0.09999999999999999,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.13333333333333333,1.6138888041178385,1.0886904398600261,1.5083333333333335,2.033333333333333,2.5166666666666666,4.6000000000000005,2.858333333333333,5.1000000000000005,2.316666666666667,6.133333333333333,2.475,5.266666666666667,2.2416666666666667,4.6000000000000005,2.533333333333333,5.6000000000000005,2.5416666666666665,6.333333333333333,2.441666666666667,5.733333333333333,2.6999999999999997,7.833333333333333,2.8000000000000003,4.733333333333333,3.6,5.166666666666667,2.8333333333333335,4.633333333333334,2.966666666666667,4.5,3.0416666666666665,5.266666666666667,3.233333333333333,4.066666666666666
2.951388888888889,3.2916666666666665,1.388888888888889,1.986111111111111,1.3431216345893011,1.5694444444444444,0.027777777777777776,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.027777777777777776,0.027777777777777776,1.3703704410129125,1.685019810994466,1.701388888888889,2.4722222222222223,2.8125,6.083333333333333,3.423611111111111,6.333333333333333,3.638888888888889,7.833333333333333,3.652777777777778,7.027777777777778,3.298611111111111,6.666666666666667,3.486111111111111,6.444444444444444,3.3958333333333335,7.777777777777778,3.2430555555555554,6.972222222222222,3.701388888888889,8.75,3.590277777777778,6.0,4.076388888888888,6.361111111111111,3.326388888888889,5.388888888888889,3.902777777777778,5.472222222222222,3.7083333333333335,6.527777777777778,3.590277777777778,5.0
